seed,depth,knn,local_gap,boundary
104,7.385611319114577,0.017283273341209122,0.006160882000250573,0.06410220223792523
104,7.6627259719969345,0.017283273341209122,0.00382693570772228,0.06826273576643825
104,7.169544098473475,0.018680608495981736,0.014257795034477938,0.07175607365336979
104,5.90984095684857,0.03415162896047885,0.03436453853325624,0.09677832583539413
104,6.390374153882268,0.04034215809513721,0.029874607310872624,0.14048515071988227
104,6.93911279159949,0.03760739857908807,0.015079123066958314,0.15652754045713937
104,7.067265797075365,0.0351415452455166,0.013515931458127281,0.1706433968537989
104,6.680988494484723,0.0351415452455166,0.028490906413432188,0.18355940337339394
104,7.319048722077085,0.03003889145498237,0.024309898915476205,0.22762520968066327
104,7.704632203654127,0.03003889145498237,0.006257219249340848,0.23217920120434635
104,7.288658155908303,0.03024718893788029,0.013762208297365144,0.24013964817934497
104,6.537684825404642,0.038072776785772956,0.02730842239501921,0.25970361779907664
104,5.7881534867244415,0.06200336959263368,0.06284571405968642,0.2947564929693834
104,7.040483723031272,0.030038818865324935,0.0486586622937219,0.3853950459184495
104,7.929816497475353,0.024695801554622764,0.00523060170565931,0.3920738175568272
104,7.791576694652752,0.023182828845446403,0.01161575486749733,0.3958562493297681
104,7.414468642180058,0.023182828845446403,0.0173089554020025,0.41530532729182185
104,7.739007458369654,0.021035772298990684,0.014077221157429987,0.4304741601337731
104,8.14280991646881,0.016510622587153266,0.010273988443098458,0.4434597696066818
104,8.844217759604497,0.016510622587153266,0.004436461008491405,0.45102213701997
104,8.734913629782046,0.017034844428631114,0.008707702152219221,0.45233269162366463
104,7.325261966991759,0.02442131121308635,0.020874999426315655,0.46843754132440846
104,6.80908933085132,0.039019665312547434,0.029981625100570924,0.49408269047629594
104,6.842640704317988,0.045909516465544586,0.02516226202631905,0.4715992084744497
104,6.722498340015997,0.045909516465544586,0.027526912763057687,0.45559278547106596
104,6.5219409527085865,0.061528477474637244,0.02409977977222194,0.4165453829483343
104,6.314787473978635,0.06545242951553246,0.05816626094415439,0.4073932259266221
104,5.555752307177313,0.059798753241274524,0.07446357364281692,0.30021286106002554
104,6.7328493244384235,0.0264013273060447,0.028256715377224295,0.25846607864098825
104,7.956990696638385,0.015140322241453475,0.009834717772163215,0.24369943030557695
104,8.65485096737131,0.013179207357887423,0.003762331472845881,0.23879664309666182
104,8.477896581402849,0.013179207357887423,0.006931511703009485,0.23617476735988518
104,7.77602746089127,0.014928191440498262,0.01110851957831166,0.22493361969064285
104,7.742289801616598,0.019273881570951536,0.009897542012457461,0.21395772820326187
104,7.379776858497961,0.02280155858596511,0.014759184889909738,0.20513853566572793
104,6.428002000283326,0.03738413393849849,0.03258631485451485,0.1844393584234424
104,6.395843060978909,0.04785335131186712,0.0268008157297856,0.13996590595669822
104,6.364918178262103,0.04783090086293353,0.02582143369372536,0.1308377269638712
104,6.063507756907405,0.03862971243427142,0.029860724505228475,0.0883230385692475
104,6.434113523418125,0.028907202383460406,0.015836934031282557,0.07111627795341424
104,6.379821157162953,0.023120359404767664,0.016451808547525537,0.05664917050668239
104,6.785038114150613,0.01941522584210644,0.011569003483002882,0.03821266085836317
104,7.082768582842178,0.018596435667694245,0.004724897625948576,0.033511163540676625
104,6.5298634998771465,0.018596435667694245,0.01344160628994584,0.028762865606466015
105,5.534793777034977,0.0542406624332981,0.031845445613940274,0.06497358510815376
105,5.979532564471146,0.04517377405165932,0.032477014338178664,0.1029943588276935
105,6.794231572975155,0.036465977478435996,0.01978201671727957,0.1299276137845111
105,7.081468359773226,0.03141366608733938,0.015363330981341003,0.14255839226225264
105,7.055035575769412,0.027570015715110474,0.019612447844909564,0.1606542757471931
105,7.669870261892408,0.02122827710179201,0.014728427932348076,0.18178328795207177
105,8.097322916789915,0.017897139637865017,0.008656326426738206,0.19011113161188925
105,8.208527956276415,0.01711025769923779,0.00857700207244122,0.19909594080554818
105,8.178749386762881,0.01711025769923779,0.008288688066305575,0.2072651357567717
105,7.7685700661727655,0.020473530171792848,0.013169030206997723,0.21567331693815933
105,7.010009394369241,0.029016234636503553,0.023455946706959052,0.23360319617076714
105,6.966219657742023,0.04060904030902767,0.018661981994692628,0.26258521035207744
105,6.7607388968339475,0.04728260015548764,0.04018829688807485,0.2709271601601524
105,6.653859978233127,0.04573583389449938,0.044678053780618704,0.34296180412822713
105,7.654926316054723,0.035727179115285515,0.012239489468690024,0.3602832677213898
105,7.727838022641992,0.03286417297759856,0.012341959468187724,0.3674407830656072
105,7.187885222757228,0.03286417297759856,0.024179860753480636,0.38496718665776525
105,7.2160100437176045,0.037880980274092826,0.024635920957558982,0.41580050457256845
105,7.414629763895643,0.03634754411883945,0.020253400367419766,0.4342390285728832
105,7.703991498779814,0.03124930661744104,0.016414006606615295,0.456307305307408
105,7.658192363770761,0.03124930661744104,0.01853139399824219,0.4670670417861138
105,7.710191370557597,0.03311450158257151,0.017544597331972445,0.49337009330389237
105,7.697665522739797,0.03395723246502865,0.017144730260709562,0.4978437635499413
105,7.1541772725819985,0.03916349982067548,0.027279287998564272,0.4723404461746885
105,7.3464353455365785,0.03615085931911151,0.023188475272816034,0.44328518755281276
105,7.573908071646461,0.030629883997020314,0.01791185639453069,0.42596349562905644
105,7.921449213803629,0.023831723547564687,0.013336682669989608,0.4074614747637514
105,7.899774179658621,0.023831723547564687,0.012886685222561922,0.3992901302890772
105,7.749607197446805,0.030555052104272784,0.011358412344492419,0.38168810431862754
105,7.49541268476727,0.032600971591686845,0.030004837038413168,0.3765733056000924
105,6.596800933400379,0.04740003922192968,0.03954987070273913,0.3216784302418012
105,7.131738616892387,0.040424010670853126,0.02077028920154672,0.2974735641946141
105,7.397671844623728,0.035883527279164884,0.01607266808853164,0.28013785183870776
105,7.340450840429254,0.035883527279164884,0.015999342506362146,0.26532822801755085
105,6.843612143852929,0.04185428585539439,0.029461706490893247,0.24813916682598347
105,6.480182117969738,0.04377003758878837,0.034507466956915256,0.20640481503576436
105,7.196960076915948,0.03317502912904711,0.018186286143506758,0.17912423291215296
105,7.341497435842511,0.029538233063686258,0.013629343318849962,0.17003224274875084
105,7.0211865186370535,0.025529700173342794,0.01948759931145383,0.15186554627445303
105,7.557650000425586,0.022287068318406832,0.013459005648256195,0.13105704412584318
105,7.852339033112358,0.02078089186569494,0.006844051080492075,0.12494753497794064
105,7.4274479747305975,0.02078089186569494,0.012872260181863715,0.11736894196485903
105,6.942113676981775,0.022148293658307793,0.014987616247084556,0.09920301461421321
105,6.848819272404227,0.026872015715717113,0.01158384296100623,0.08739370947068992
105,6.163086381314937,0.035600997274597625,0.032295740446288745,0.07603532869220075
105,5.489961275253709,0.044594563008724886,0.02958915976841686,0.022802228578112427
106,6.175058445642476,0.021260222072260897,0.011164511120933942,0.01900937464124169
106,6.280265662487881,0.0212602220722609,0.013757525196944129,0.027906119609711233
106,6.5742494216355345,0.01828547316775322,0.014275459057918563,0.04652442503512995
106,7.491988757157969,0.018285473167753218,0.0060590403686304715,0.05645703772554836
106,7.469661406755449,0.019159660386490234,0.006655351950680684,0.05864250577239089
106,6.412452737097916,0.024688723279681038,0.022513986944032772,0.06976774162690973
106,6.376594193263498,0.03452395140860363,0.022678771015972966,0.10367047966045644
106,6.46982305258015,0.039105873007963324,0.0175103995940493,0.11512528365885566
106,5.820820998737146,0.05502142830052266,0.046645675418491794,0.13869127884855503
106,6.794402281473353,0.03281063170240684,0.03893572712794288,0.20841663449583925
106,7.463442748609108,0.02809596507971372,0.008614220930093314,0.2165627331044408
106,7.541922642595399,0.024463027779079688,0.010200825101720323,0.22564507635602588
106,7.3972638417845875,0.024463027779079688,0.011588535861866492,0.23696438330788144
106,6.892924505378148,0.029206133687830656,0.025094334078091307,0.24882214807975886
106,6.0425612966436155,0.05508893592161439,0.04657885899211396,0.28715305146406406
106,5.9646098730931705,0.071146207421907,0.05247996420044815,0.3419798660639868
106,6.652437089849999,0.054133729146765806,0.035277666316407,0.39211297986496035
106,7.1721782330692,0.04596484161402964,0.01846247214531163,0.4125351986968008
106,7.097085153885529,0.04596484161402964,0.0235138553997499,0.4290379241555836
106,6.8604649266036395,0.04615645137499034,0.02940674744421415,0.4595629094963006
106,6.869861570518336,0.04615645137499034,0.029269235000222632,0.4878514190440119
106,7.333828547174818,0.04295177651821813,0.019057035819433493,0.48189862050325416
106,7.2530664663837285,0.04295177651821813,0.026482662791762257,0.4740345093171211
106,7.267414841454376,0.0359297456136757,0.028638452091060418,0.42893329491972965
106,7.828418433614745,0.03164837559268032,0.011062961116914793,0.41675760513500026
106,7.656443975987704,0.029603534992661086,0.017552443142087093,0.40680737268590006
106,7.676467541604927,0.02763436586199135,0.0168919664070884,0.3816527188508261
106,7.680725885068597,0.02763436586199135,0.015924139898025436,0.37302343987172326
106,7.6645996626159425,0.03214324979529284,0.01440272571822604,0.3498044390547752
106,7.53885491228978,0.03437783004309445,0.021529792056418195,0.3442179884352712
106,6.6809840910694245,0.04680611978684999,0.033782129867138855,0.3067448549419388
106,6.836958729277199,0.03759514809845075,0.028564085078675694,0.2766537287009935
106,7.452320883352272,0.022167960324607616,0.019402999245051622,0.24961668478458743
106,8.362350811503067,0.017460378495128735,0.008099577496393173,0.23784773021089023
106,8.62698559741679,0.017460378495128735,0.004999687222751736,0.23341752979180108
106,8.189822124011844,0.019525046313267125,0.008933582064080736,0.22784835576538676
106,7.242154407473786,0.024444242353965983,0.023995181986735004,0.2155503656636396
106,7.6298592654013975,0.02464474154713525,0.020119684742889443,0.17985799179191675
106,8.070272653408654,0.023622106650428586,0.005406182552382899,0.17531099617786072
106,7.73801888932196,0.023622106650428586,0.00981730677880277,0.16904562668715095
106,6.970822587844131,0.028969804277186893,0.02057940780664147,0.15567638262025518
106,6.2929325466723,0.03800170604835464,0.03040791356914907,0.127886811073868
106,6.7721024512350105,0.032167557311786645,0.020304851193099716,0.09486055548195704
106,7.071476449533682,0.032167557311786645,0.008668263520805075,0.08727710868766858
106,6.580091209066577,0.03302262617674072,0.017246141599268516,0.07752402844034689
106,5.56684253237399,0.038454875338105876,0.03146076900501765,0.05278482548913155
107,6.762281278080799,0.025800156247603144,0.004270323679099804,0.028281254216714517
107,6.352281950845658,0.025800156247603144,0.017425891907237687,0.03268376403711743
107,5.937556916825704,0.0310879622901598,0.02646229301411165,0.06313303803118989
107,6.801054131997809,0.03289240632475596,0.014336760127914128,0.08560835006534073
107,6.805100207758004,0.03269382595795802,0.017919811097898135,0.09180655828701814
107,6.831045225790273,0.032350588520185575,0.02041304746112728,0.121447972261137
107,7.067616572701537,0.032350588520185575,0.014244239220896078,0.1326326532092727
107,6.783569360252972,0.03604296900576348,0.022707033046474603,0.14993645070292916
107,6.776132469976776,0.039138325549206134,0.02409120403908252,0.1780467193022219
107,6.884569289171196,0.03481956768125806,0.02295743582463569,0.1981188587810942
107,7.3214433692692475,0.031521451616768295,0.01805407122338637,0.2239615909514933
107,7.696185980144888,0.031521451616768295,0.00902484203084103,0.23422700122786694
107,7.307557030394801,0.033440503308744415,0.02363457482487083,0.24201127501317535
107,6.773505805124751,0.04081066416941871,0.02899563330010861,0.2814961508776086
107,6.926648156217507,0.0482132204637323,0.020629172335509677,0.30000254161339257
107,6.489451552760638,0.05194625072681543,0.04025829278439491,0.32275449554862795
107,7.067299265522797,0.04120907304357444,0.03322125140363061,0.3805191271821824
107,7.76053683161372,0.040821064014084404,0.006874594476726142,0.38919699835588917
107,7.498631252232392,0.040821064014084404,0.01832960835733105,0.3942683161356347
107,6.445977028676463,0.045531140158633146,0.04109154690765046,0.42585621507055127
107,6.964014562712116,0.04567366320721693,0.03173815118741691,0.4764514099509356
107,7.196982264302279,0.04052122020943714,0.019949864419850805,0.4893325174453851
107,7.370904045981362,0.03825413705449574,0.019440833845502714,0.4836488612093628
107,7.409324165338538,0.03825413705449574,0.016664890398196353,0.4717858148636095
107,6.795292239718136,0.046840830834751504,0.03364823079981283,0.4503190804129701
107,6.368715315276122,0.06129641390605352,0.04315902726054477,0.40448935326398383
107,6.555819773417926,0.051238427289473275,0.03685402273208671,0.36400102589188055
107,7.524174310362328,0.036572803602202185,0.019688190140291995,0.3307813077998104
107,7.66039730529352,0.03411013872679665,0.013086104095651474,0.32462464561129656
107,7.195084763093254,0.03411013872679665,0.022169702069325947,0.30460909960850746
107,7.243012853380476,0.03664284812087715,0.02032357751032765,0.28028524147264466
107,7.136144339217221,0.03807184383378424,0.023865807558956398,0.26396194458785216
107,7.260542020373819,0.028817962551546738,0.023436292558086214,0.23255362635473187
107,7.984108577190105,0.021001686072841586,0.011849772840530182,0.21708935947167973
107,8.43039668007718,0.017707574553638295,0.007091044552528347,0.2088540806736715
107,8.267254559965682,0.017707574553638295,0.010085890145665855,0.20290727036662304
107,7.967724373072661,0.017802769641814285,0.01226882369184712,0.1886823003823398
107,8.127593502918952,0.017802769641814285,0.009746551851452678,0.1783696229829288
107,8.303455598705712,0.017865785494848473,0.007249319715864566,0.16918919667943444
107,8.039048715585649,0.018639139192249445,0.010809555326209641,0.16387098355119967
107,7.193474170054154,0.025159498201923248,0.016133314522979336,0.14757008602701516
107,6.6225878416328,0.03440184718417294,0.02769624811151239,0.131604354505241
107,6.210445748790792,0.04133822908101057,0.02813411897861834,0.09217758980399038
107,6.258768030574706,0.03548741233305399,0.02065271177889305,0.07533611654800432
107,6.216833682819303,0.029515407930487503,0.018441757205509612,0.050872166246204276
107,6.4798550813991795,0.029515407930487503,0.009257967718713955,0.03845260213698509
108,6.398318564419791,0.020414501422207916,0.011933561381976395,0.03342539788282464
108,6.732018181621374,0.020414501422207916,0.009055842459040828,0.042077738203493024
108,6.710625726778161,0.024198239261173222,0.00900798061275605,0.0515370828009063
108,6.209981977412853,0.028547477706267792,0.028085020885090746,0.060093699429005124
108,6.060465018623075,0.046659574520768334,0.030345453223866163,0.10770712457108779
108,6.180747947467543,0.04626354846927781,0.027034569288799985,0.12078460587673745
108,6.7725328651448535,0.03481057728687115,0.024645152251339106,0.16177626314868776
108,7.043111629875028,0.03262015013004082,0.013137867773214129,0.17007491037941566
108,6.846004171525451,0.03262015013004082,0.018059530288460704,0.18805199869511602
108,6.780450767167492,0.03987693903452924,0.016719280854237933,0.20619397095633707
108,6.275357612552504,0.04682498341124955,0.044778204034345764,0.22149056040359189
108,5.55883905998694,0.0737022471312891,0.0672359700537124,0.2957503790250286
108,7.0014375819812695,0.02785926025040538,0.0352545649430544,0.3559625005110167
108,7.970798806119729,0.019621653530308814,0.008018853539573656,0.3662595089111374
108,8.087685180299376,0.017325374058698172,0.008385603605833847,0.372000207590164
108,7.831414658370951,0.017325374058698172,0.011499720708927824,0.3830307161228051
108,7.809047250912078,0.022112947212783996,0.00989400302608956,0.39499964900801965
108,7.386020518104004,0.027340491521847875,0.02476836185419662,0.4028187221749842
108,6.948433369027195,0.04555224482700684,0.024629374566516177,0.4445363727164129
108,6.8777713979458746,0.04856868426364831,0.0337300473500004,0.45207747130801657
108,6.885216159282953,0.042107135526024256,0.03732569058566271,0.4880035325835863
108,7.757373587912012,0.03620980168697028,0.010347016594695946,0.473271147520658
108,7.668637152913516,0.033825142436384834,0.016498891753237432,0.4673094993941944
108,7.173030999213067,0.033825142436384834,0.023921347513590263,0.44027336401418316
108,7.333388867793087,0.03603092695689523,0.02027753253943282,0.4194668043670139
108,7.395321794500733,0.03224863045676276,0.01897626576239292,0.3997182989353175
108,7.305828982545943,0.03224863045676276,0.020009309805828657,0.38151427284222805
108,7.7364933793856085,0.03073521294063384,0.012256454987707777,0.3596996793236602
108,7.660453578129738,0.03073521294063384,0.019878446988374765,0.3570013628668125
108,6.913751678811527,0.04312802541996288,0.023344662341249545,0.3199427853469107
108,6.779477337864007,0.04606749863423909,0.0338112104726242,0.3103120381843134
108,6.784138057271491,0.0477870407563441,0.033319053202050586,0.2523203644016623
108,6.964371615903082,0.0477870407563441,0.016450170929039887,0.24367393178021224
108,6.435503581990888,0.04864743770360232,0.03156395097642056,0.2194200225435825
108,6.349561804004582,0.0442681301902607,0.03321520556918267,0.1805460298273711
108,6.874530797605971,0.03310696516240301,0.02095227042625697,0.15298961140521716
108,7.4274599074053125,0.027367716190259017,0.011160689292714576,0.13864148897485717
108,7.406066367031075,0.027280404897569353,0.011099061793765852,0.130668232819788
108,6.779523219687691,0.027280404897569353,0.021220640885375563,0.11644336538732547
108,6.993357076586635,0.021058480127194735,0.017608186555836125,0.08822695104903688
108,7.696987501792435,0.02052900163413185,0.005341262348936504,0.08122699227565322
108,7.668183221248366,0.02052900163413185,0.004976131141146811,0.07754442635116388
108,6.785461976508354,0.022118025727930868,0.02155564107716551,0.0712747299933596
108,6.296277356563855,0.024161728483667266,0.020287181573676205,0.034433144196832854
108,6.377252141439845,0.022668617543337,0.010195116166903828,0.030700366846007188
108,6.138871760762074,0.022668617543337,0.010839062694758872,0.014042911863025198
109,6.681190071350297,0.018887332105585512,0.006643827099871575,0.019249744969857454
109,6.613382199549942,0.018887332105585512,0.009651456956031994,0.02375095361740133
109,6.025681743990041,0.024808014211393555,0.019047569399359546,0.03855265888192144
109,5.908997452498509,0.03421012715680024,0.02612497240670466,0.06184609241612042
109,6.5834994807791665,0.035308754051695604,0.019054602362804922,0.09080260369533076
109,6.916692805275023,0.0358076140115003,0.009566485320764713,0.09995529714173026
109,6.436066863648556,0.039799724889552274,0.030196628215276716,0.10993557433686019
109,6.091868409322114,0.04712618463063648,0.03977637304240465,0.1603485535722837
109,7.025327274745012,0.029000697067699366,0.02119076617765063,0.1894883204216695
109,7.6442379522788,0.02348938862549127,0.012081810716566305,0.20273008592758496
109,8.015329838935724,0.019120646254604412,0.009556303611915215,0.2136519418548021
109,7.997578592943114,0.019120646254604412,0.010970168693592228,0.2218426931514154
109,8.014444158387363,0.019052910725711365,0.01109795696613064,0.23559227924198656
109,8.029020111602026,0.019052910725711365,0.010891906280995567,0.24403860708367667
109,8.041567580193165,0.01951963047844667,0.01044908095271492,0.2573760918039777
109,8.001765098946192,0.019582234436381456,0.009691389636125036,0.2649367689891065
109,7.463651810028476,0.02431107527122996,0.014142870628553711,0.27675887107622776
109,6.648884576720819,0.037327949799729525,0.036661843068383354,0.29322251024621393
109,6.354065742088967,0.06284841799252201,0.0315330750964693,0.35008255721299447
109,6.28581328042427,0.06781330057344845,0.05288087599351085,0.3562886604391525
109,6.841539078752476,0.03163384345037253,0.054130338894386065,0.4558443092000162
109,7.446935277259614,0.024669820228045748,0.01096966046324832,0.46454933822792466
109,8.084243954500144,0.019376103468610482,0.008713833718467096,0.4777836301265128
109,8.089925545463707,0.019376103468610482,0.00963763795842415,0.48197700566485885
109,7.507467042879711,0.022133275133771536,0.017022438762213626,0.4970589060433611
109,7.892875281116616,0.02379673806158772,0.012418327206072832,0.4839781168107139
109,7.89185382905913,0.02614620896807599,0.010931952654296195,0.4781044395444932
109,7.018378141698088,0.03596270460038699,0.030606976202902758,0.4621142115021215
109,6.762522182246375,0.03991960979621116,0.03482921795399141,0.4168904871386877
109,7.943467795058663,0.025773878412002803,0.014011156770538769,0.3924557755941387
109,8.03598773123488,0.024338837613391395,0.010617939741544014,0.38886817359761017
109,7.774832299003919,0.020944307519175642,0.014112197481640443,0.37121989611105066
109,7.796851038708967,0.020944307519175642,0.013281661296475511,0.3606437786343293
109,8.129815966420209,0.02383285356122833,0.009060911539918448,0.34465657351809964
109,8.043914938655364,0.02468670074667123,0.0151337610269216,0.3425219555544924
109,6.8403029091767005,0.03400545685508487,0.029229598233330267,0.31438905146425644
109,7.731791591031149,0.025865752102133287,0.01752291929242389,0.28406275908783185
109,7.974655490433657,0.023977933618764012,0.008027102354818516,0.27934321287940866
109,7.569899151225509,0.02201841694842561,0.014045054706719018,0.2680085543781948
109,7.470742883817861,0.02201841694842561,0.014682428442341688,0.25125310346597063
109,7.736339259587387,0.01974233360845943,0.009913731411072713,0.23864369749351144
109,7.602430035706437,0.017530631657118368,0.010983922230373255,0.2314256406438252
109,7.414069943463071,0.017530631657118368,0.010166723512517795,0.21667585303276493
109,7.489621263985047,0.019764095422708496,0.00538730818330202,0.21109219361878961
109,6.7522799652983725,0.023916860984811474,0.05433693872293133,0.2059012366661609
109,4.155814764112437,0.1044619767796466,0.09848007670980269,0.10241831617292696
110,6.482154505811161,0.02751515412989991,0.007482509273306338,0.020839087074357623
110,5.908851249220204,0.02751515412989991,0.021638083746091365,0.032617170645189104
110,6.283686116741717,0.03050527628260623,0.023358706982757518,0.06411525456654035
110,6.933220959326199,0.02522236722733301,0.0138498158925182,0.07933458461070414
110,7.456286285461575,0.020230246530983962,0.009806919063066591,0.09181488635157675
110,7.43761731550044,0.020230246530983962,0.01190416446699201,0.09894842273683732
110,7.525984386172563,0.022258840181144532,0.011447948712252819,0.11562321528556077
110,7.472321864499724,0.022258840181144532,0.014175024087692903,0.12184432016134296
110,7.563128427007905,0.020685337121627175,0.015009410748032505,0.14397326346094658
110,7.9688872649192835,0.020479091328267154,0.00806541581099085,0.15186314165740797
110,7.825486329809136,0.020479091328267154,0.010518553059120986,0.16010409508292828
110,7.486887714678003,0.023491719752298003,0.01348387198976339,0.17290024777564994
110,7.073046080131508,0.02916035626702005,0.020263382174508945,0.18707183906245506
110,6.481806404241651,0.04458585675091499,0.033757865948278815,0.21342701212466783
110,6.620525674843994,0.03957861526500231,0.03141250796080165,0.2545875709590127
110,7.489988356998145,0.03091283243009893,0.013568951280695574,0.27625202804627114
110,7.489570064669961,0.03091283243009893,0.01450122887653163,0.28172547352040384
110,7.2509205285634195,0.0324429114575794,0.015062670220152119,0.3052544857993344
110,7.083459403687193,0.035081442722128875,0.026209922127103907,0.3118508139607081
110,6.6852836306035,0.032477077245245914,0.02907074878668678,0.3576743300535422
110,7.044551169681691,0.032477077245245914,0.012134405914841662,0.36999231153408163
110,7.220706981535265,0.037257409384903475,0.00761862554421272,0.38194314188322553
110,6.928410728594381,0.0398865459763287,0.0636775803025611,0.38522956262250707
110,6.473773166295706,0.048329356643059575,0.06733777162905885,0.49070169751165227
110,6.984099740769297,0.03984391392923794,0.014489821899721034,0.4800948941193752
110,7.011564660512268,0.03249477776637193,0.020416630430829863,0.4617220537122102
110,7.406261548910063,0.03198554794143253,0.016139779008158273,0.4392616332577155
110,7.371532190959224,0.030750244591617414,0.018960502849973304,0.42944249569589366
110,7.38647044228833,0.03054339621566522,0.019537388783708975,0.4013406275577689
110,7.87383990459774,0.03054339621566522,0.008187006768140603,0.3903677181284757
110,7.568472789775133,0.03223222721094658,0.024187137422693572,0.3849666140214877
110,7.334893515289428,0.03431462936945151,0.0259684829993293,0.34199344328308856
110,7.64034719182101,0.032157108365519126,0.012679354721725433,0.3330296480228291
110,7.4473377732299015,0.02594774086554652,0.01846970064975073,0.3166347338396377
110,7.797585496027189,0.023225259197356962,0.015077775451396658,0.2960902467233276
110,8.208346877952737,0.023225259197356962,0.008370277782838442,0.2864791829368444
110,8.01077405129896,0.023345210263590953,0.011339862216164953,0.27934969115765074
110,7.308556733397565,0.02574522152119465,0.02001036431898051,0.2637994585045145
110,7.205573636290252,0.03431690042787616,0.016867433158434586,0.23932896251968971
110,6.984951218832936,0.03802264856069393,0.025339343383697976,0.2300645921876453
110,6.042292121701438,0.05672089040339021,0.0396881393418399,0.18865027575229376
110,5.890919542466363,0.05564177004364046,0.039200151906827296,0.1506883135039655
110,6.291085166905005,0.036600476046488105,0.027844482566368567,0.11024997193863917
110,6.861824011283255,0.030500226619523785,0.01215248051140222,0.09499934837122836
110,6.814682417086557,0.030500226619523785,0.012357823041470706,0.08594501091583473
110,6.1849021516108476,0.034740568285064576,0.019368611701871152,0.07028370228828695
111,6.470523730199553,0.027324750038061545,0.004570585985007487,0.02019932719499856
111,5.943838738742061,0.027324750038061545,0.022230342286870132,0.025338187385546645
111,5.5969673370822495,0.04305347979133841,0.02884185313050292,0.06466001176873883
111,5.638253974887371,0.05248813801241444,0.03755476955924581,0.08302189364655249
111,6.585305482496604,0.0354875661268247,0.03360595264965055,0.13976955088723045
111,7.33432822288714,0.02712270766090356,0.009445740642282041,0.1502337989458536
111,7.295926590714891,0.023751814370527185,0.013800158924061584,0.15866103217179453
111,7.172907735537982,0.023751814370527185,0.017189198429473973,0.17783411679397676
111,7.802639541194712,0.025446435878875528,0.009357895619409251,0.19303942903074248
111,7.7066636794978525,0.025446435878875528,0.01575074861986968,0.19654990803279526
111,7.364081728693471,0.0235359822543701,0.019563007527409526,0.22454092627048183
111,8.041838657660582,0.0235359822543701,0.008192736409136508,0.23567592308761431
111,7.957882700580424,0.02563617265482631,0.009765964670943289,0.24092639908875485
111,7.066800819284181,0.032171001696831195,0.025999104293272346,0.2552078524295009
111,6.5028333748010985,0.047126999317102604,0.03746490658800203,0.29292460767529954
111,7.03952906553268,0.04106341770058832,0.025729145117639518,0.33013766560550495
111,7.1868419318790515,0.035365324778558874,0.02207793380802811,0.3443828979105786
111,7.7869236200854095,0.019748925773206628,0.019205196570660027,0.37429353322156117
111,8.614661730868942,0.015198797498208183,0.006445718794578226,0.38279329105189863
111,8.647702279488488,0.013442125594680587,0.007009710569902294,0.3871849708107176
111,8.719602461237802,0.013442125594680587,0.006016090788129064,0.3968127121917032
111,8.5713076300014,0.014403901672789599,0.009319923143599085,0.39921715238697575
111,7.221523134745004,0.026325507611827968,0.026030418338377576,0.4154525584789014
111,6.878453542235478,0.04465838971962993,0.026336408398176775,0.4512779890637309
111,6.679700961303471,0.05204118056826845,0.03593846948073984,0.46812537527525494
111,6.591222255246267,0.05846529331708594,0.03337396209761492,0.4768450719747894
111,6.547471526445434,0.05846529331708594,0.03772467977426969,0.4651267005295152
111,7.170551689675776,0.042291757080016666,0.0332669362174533,0.40139571242625005
111,7.270781464916917,0.04117060334736009,0.012444127541968886,0.3985928280946086
111,6.6495296485847994,0.04117060334736009,0.027224649152255254,0.3765074573423123
111,7.012379855469202,0.04277192045329385,0.01894811008057462,0.3441435297900981
111,6.917729896185127,0.04498483749686788,0.03213095058232879,0.33861123718116304
111,6.98966983754685,0.0385804038004496,0.03292717059036726,0.2798816286254405
111,7.247222498655736,0.034548484515800816,0.013635674112589036,0.2727568960004285
111,7.335308004831972,0.02648983827573439,0.014545723830726331,0.25261028040026245
111,7.243326968380146,0.02648983827573439,0.01814440054234634,0.24366544833897585
111,7.482027208112333,0.02686462720918441,0.015426381173030967,0.21632147931556978
111,7.511812389103634,0.02686462720918441,0.011558916502179772,0.21281268599291392
111,6.679221087113007,0.03470824308186589,0.02027747314407602,0.19320364631121023
111,6.03644179938701,0.04910460631612101,0.04474831852371558,0.17225773970476188
111,5.5542296447647175,0.049439692399051036,0.047962502083970515,0.10370700926377907
111,6.622595338203162,0.028798061799063635,0.01628042608207081,0.07633273553682085
111,6.737377811679896,0.026723430424190276,0.010975201465855344,0.07114615709963745
111,6.174022808323764,0.02563007492249434,0.018413538420181008,0.05438233260511016
111,6.402551233450296,0.024091159918840345,0.012757497845104881,0.034319080259275436
111,6.325758149618245,0.024091159918840345,0.011897323402177251,0.0288673369149004
112,6.150603054331679,0.0327319090851997,0.007105700780009074,0.020449403680857826
112,5.763883503052391,0.0327319090851997,0.02831876820475523,0.026750348894813657
112,5.7960147101065544,0.04697081293811924,0.03303012928082811,0.07708694009036829
112,6.08003197714536,0.04160656333927181,0.025675103095372825,0.09281060745646988
112,6.890405888482943,0.026194021753653783,0.022541198081291153,0.12843714628111394
112,7.450780799496711,0.022411678818478487,0.0096574287659065,0.13789300361905218
112,8.0541591024055,0.018549767087260145,0.00578821091199587,0.14775200381292694
112,7.946732085258562,0.018549767087260145,0.013112859190065315,0.14946942544304392
112,7.302299712216762,0.026205823500736046,0.016957208035124183,0.17397772219305757
112,7.3419079211396525,0.027685999165153047,0.017402132239647927,0.1833838415132923
